Product,Revenue,Profit,Quantity,Orders,Avg_Order_Value
Product 26,117222168.2,108624586.16,50346,5925,19784.33218565401
Product 25,109428286.0,101253679.315,50335,5992,18262.397530040053
Product 13,78233890.0,72509400.75400001,33989,3945,19831.15082382763
Product 14,75378155.7,69638098.803,32477,3857,19543.2086336531
Product 5,70797868.2,65726891.058,28686,3347,21152.6346579026
Product 15,67254070.7,62232032.636,31213,3692,18216.16216143012
Product 2,57343564.7,52970275.576,26285,3159,18152.442133586577
Product 4,56681758.8,52420829.346,24064,2885,19647.056776429807
Product 1,55918762.8,51835696.705,24104,2901,19275.685211995864
Product 3,51732589.4,47827486.092,23734,2800,18475.924785714284
Product 18,46208158.0,42961999.156,17746,2081,22204.785199423353
Product 17,40545780.300000004,37531801.179,17663,2068,19606.27674081238
Product 6,40143753.5,37094816.593,17887,2117,18962.56660368446
Product 20,39645159.6,36635035.458,16044,1980,20022.80787878788
Product 16,37446541.2,34696311.264,16578,1926,19442.648598130843
Product 19,34368735.4,31811155.589,15187,1803,19061.971935662783
Product 12,24173184.6,22309056.330000002,9396,1098,22015.650819672133
Product 11,22324426.8,20640531.21,8832,1026,21758.700584795322
Product 28,20823439.2,19335475.998,8574,996,20907.067469879516
Product 8,19841165.6,18315964.468000002,8389,1001,19821.344255744258
Product 21,19245629.4,17870207.639,8610,995,19342.341105527637
Product 23,18856855.2,17453005.272,8070,996,18932.585542168676
Product 30,18567328.1,17177978.714,8561,1025,18114.466439024392
Product 27,18377791.8,16956786.522,8904,1080,17016.47388888889
Product 10,17614460.8,16312933.741,7378,868,20293.157603686635
Product 7,17058267.0,15787855.344,8286,972,17549.65740740741
Product 22,15617458.8,14458366.17,7872,941,16596.661849096705
Product 29,15311014.2,14155874.838,8010,960,15948.973124999999
Product 9,14598630.0,13554480.828,6846,810,18023.0
Product 24,14555053.200000001,13462830.456,6798,822,17706.877372262774
