State,Revenue,Profit,Quantity,Orders
California,228536912.9,211532853.322,101144,11991
Illinois,111026845.7,102798164.588,48094,5681
Florida,90170770.8,83512855.041,38903,4598
Texas,83981009.3,77726416.523,36149,4287
New York,55510840.0,51374116.62,23826,2827
Indiana,54565912.2,50537210.441,23853,2827
New Jersey,46799707.7,43321140.797,20193,2376
Connecticut,44220127.3,40942110.09,19131,2262
Michigan,39016605.8,36154508.309,17301,2038
Massachusetts,35011942.1,32405445.589,15015,1768
Washington,28915853.3,26775266.749,12940,1536
Colorado,27683776.900000002,25609771.331,11815,1410
Ohio,25198974.7,23336145.426,10818,1287
Minnesota,24520928.0,22682822.798,11070,1319
North Carolina,24123068.6,22344536.582,10708,1267
Arizona,23380313.3,21646139.369,10575,1253
Virginia,21385026.5,19822996.004,9499,1118
Georgia,20700655.0,19150749.36,9057,1088
Maryland,19338303.8,17913337.415,8604,1010
Pennsylvania,19228068.7,17805993.231,8537,1012
Utah,17871204.8,16551847.366,7768,918
Missouri,16878358.6,15649523.124,7274,852
Oregon,16091155.5,14910216.716,7201,850
Wisconsin,14555843.8,13468513.731,6354,759
Tennessee,14123365.5,13051350.961000001,6418,766
Iowa,13664576.3,12643435.397,6176,735
Nevada,12154898.8,11244330.677000001,5318,632
Oklahoma,11673343.0,10819478.786,5155,607
Louisiana,10976476.0,10156562.83,4526,537
Alabama,10697648.8,9899576.893,5020,593
Kansas,10222002.4,9436255.478,4355,528
Arkansas,9754690.8,9014282.376,4400,525
South Carolina,7338188.4,6789366.677,3068,365
Idaho,7080091.0,6548239.171,3264,387
Nebraska,4936298.7,4584703.135,2145,251
New Mexico,4925096.3,4547578.167,2231,266
Kentucky,4415434.0,4082116.705,1900,224
North Dakota,3939981.9,3642894.989,1726,203
Rhode Island,3562410.1,3277226.4760000003,1534,193
Montana,3415070.4,3165491.246,1547,180
Mississippi,3399265.1,3128057.877,1531,186
New Hampshire,2382365.9,2211245.957,1093,126
Wyoming,1769825.1,1639451.676,898,104
South Dakota,1681224.3,1552177.945,827,101
District of Columbia,1674859.3,1547708.911,695,83
Maine,1566037.9,1452190.495,624,72
Delaware,1248591.9,1155039.867,584,70
